feature,mdi_z,perm_z,shap_z,aggregate_score,rank
rev_yoy,0.18517656691030707,2.5830693869167076,2.4665820848830826,1.7449426795700322,1
adj_close,2.452721635201773,-0.23658919731485026,-0.3596013712504722,0.6188436888788168,2
tnx_yield,0.4457808863004814,-0.7361524576902586,-0.03678911258927422,-0.10905356132635047,3
rev_accel,-0.466879548856041,0.15316425890216956,-0.21820909939129296,-0.17730812978172147,4
tnx_change_3m,-0.1889771086944168,-0.4353451223165056,0.015559562907368103,-0.20292088936785144,5
revenue,-0.706747540783901,-0.5641367347722249,0.2303480244419422,-0.34684541703806127,6
vix_change_3m,-0.505905962525327,-0.2144453225170228,-0.3390395074219237,-0.35313026415475784,7
vix_level,-0.5645375743921738,-0.2462763126896916,-0.7729752124663112,-0.5279296998493922,8
rev_qoq,-0.6506313531606994,-0.30328849851832396,-0.985875369113118,-0.6465984069307138,9
